3.991989e+002,2.462233e-002
4.011274e+002,2.552993e-002
4.030559e+002,2.552993e-002
4.049844e+002,2.804311e-002
4.069129e+002,2.616176e-002
4.088414e+002,2.500017e-002
4.107699e+002,2.287727e-002
4.126984e+002,2.316208e-002
4.146269e+002,2.540488e-002
4.165554e+002,2.730997e-002
4.184839e+002,2.689421e-002
4.204124e+002,2.703795e-002
4.223409e+002,2.556736e-002
4.242694e+002,2.430336e-002
4.261979e+002,2.387758e-002
4.281264e+002,2.578592e-002
4.300549e+002,2.728577e-002
4.319834e+002,2.782515e-002
4.339119e+002,2.798797e-002
4.358404e+002,2.811025e-002
4.377689e+002,2.641866e-002
4.396974e+002,2.630496e-002
4.416259e+002,2.753902e-002
4.435544e+002,2.889672e-002
4.454829e+002,2.855607e-002
4.474114e+002,2.908298e-002
4.493399e+002,2.846898e-002
4.512684e+002,2.833781e-002
4.531969e+002,2.795591e-002
4.551254e+002,2.856280e-002
4.570539e+002,2.912840e-002
4.589824e+002,2.938316e-002
4.609109e+002,2.890569e-002
4.628394e+002,2.883807e-002
4.647679e+002,2.830487e-002
4.666964e+002,2.809573e-002
4.686249e+002,2.775952e-002
4.705533e+002,2.682510e-002
4.724819e+002,2.715565e-002
4.744103e+002,2.640026e-002
4.763389e+002,2.549579e-002
4.782673e+002,2.533814e-002
4.801959e+002,2.425601e-002
4.821243e+002,2.272229e-002
4.840529e+002,2.249446e-002
4.859813e+002,2.128511e-002
4.879099e+002,2.077316e-002
4.898383e+002,1.949572e-002
4.917668e+002,1.845238e-002
4.936953e+002,1.795844e-002
4.956238e+002,1.728040e-002
4.975523e+002,1.645822e-002
4.994808e+002,1.560351e-002
5.014093e+002,1.586433e-002
5.033378e+002,1.522625e-002
5.052663e+002,1.445284e-002
5.071948e+002,1.433004e-002
5.091233e+002,1.433820e-002
5.110518e+002,1.413552e-002
5.129803e+002,1.467756e-002
5.149088e+002,1.430172e-002
5.168373e+002,1.415072e-002
5.187658e+002,1.356259e-002
5.206943e+002,1.399303e-002
5.226228e+002,1.377484e-002
5.245513e+002,1.422648e-002
5.264798e+002,1.383513e-002
5.284083e+002,1.408864e-002
5.303368e+002,1.346314e-002
5.322653e+002,1.357148e-002
5.341938e+002,1.367974e-002
5.361223e+002,1.390099e-002
5.380508e+002,1.344807e-002
5.399792e+002,1.383493e-002
5.419078e+002,1.351348e-002
5.438363e+002,1.345132e-002
5.457648e+002,1.361708e-002
5.476932e+002,1.341387e-002
5.496218e+002,1.362152e-002
5.515503e+002,1.369395e-002
5.534788e+002,1.307080e-002
5.554072e+002,1.349790e-002
5.573358e+002,1.329020e-002
5.592643e+002,1.393325e-002
5.611927e+002,1.342892e-002
5.631212e+002,1.317516e-002
5.650497e+002,1.300563e-002
5.669783e+002,1.311196e-002
5.689067e+002,1.323835e-002
5.708352e+002,1.309523e-002
5.727637e+002,1.285331e-002
5.746923e+002,1.285682e-002
5.766207e+002,1.273767e-002
5.785492e+002,1.301803e-002
5.804777e+002,1.292961e-002
5.824063e+002,1.277891e-002
5.843347e+002,1.242673e-002
5.862632e+002,1.232693e-002
5.881917e+002,1.222693e-002
5.901202e+002,1.212310e-002
5.920487e+002,1.188757e-002
5.939772e+002,1.199481e-002
5.959057e+002,1.174596e-002
5.978342e+002,1.192330e-002
5.997627e+002,1.181890e-002
6.016912e+002,1.172347e-002
6.036197e+002,1.164625e-002
6.055482e+002,1.151243e-002
6.074767e+002,1.119144e-002
6.094052e+002,1.151009e-002
6.113337e+002,1.125736e-002
6.132622e+002,1.111046e-002
6.151907e+002,1.087209e-002
6.171192e+002,1.104021e-002
6.190477e+002,1.101565e-002
6.209762e+002,1.088126e-002
6.229047e+002,1.054058e-002
6.248332e+002,1.067459e-002
6.267617e+002,1.051295e-002
6.286902e+002,1.054845e-002
6.306187e+002,1.047723e-002
6.325472e+002,1.043525e-002
6.344756e+002,1.024861e-002
6.364042e+002,1.039503e-002
6.383326e+002,1.039972e-002
6.402612e+002,1.041037e-002
6.421896e+002,1.022398e-002
6.441182e+002,1.023269e-002
6.460466e+002,1.017565e-002
6.479752e+002,1.024883e-002
6.499036e+002,1.011480e-002
6.518322e+002,1.026906e-002
6.537606e+002,1.021981e-002
6.556891e+002,1.023148e-002
6.576177e+002,1.003940e-002
6.595461e+002,1.007199e-002
6.614746e+002,1.012191e-002
6.634031e+002,9.993265e-003
6.653317e+002,9.747558e-003
6.672601e+002,9.862137e-003
6.691886e+002,9.823928e-003
6.711171e+002,9.961023e-003
6.730457e+002,9.804724e-003
6.749741e+002,9.645615e-003
6.769026e+002,9.507034e-003
6.788311e+002,9.545976e-003
6.807596e+002,9.469211e-003
6.826881e+002,9.367162e-003
6.846166e+002,9.274580e-003
6.865451e+002,9.431807e-003
6.884736e+002,9.194522e-003
6.904021e+002,9.070593e-003
6.923306e+002,9.107290e-003
6.942591e+002,9.096676e-003
6.961876e+002,8.999065e-003
6.981161e+002,9.097107e-003
7.000446e+002,8.985366e-003
7.019731e+002,9.031227e-003
7.039016e+002,8.983362e-003
7.058301e+002,9.004142e-003
7.077585e+002,8.828849e-003
7.096871e+002,8.861981e-003
7.116156e+002,8.943951e-003
7.135441e+002,8.933568e-003
7.154725e+002,8.867960e-003
7.174011e+002,8.893633e-003
7.193296e+002,8.878849e-003
7.212581e+002,8.935181e-003
7.231865e+002,8.898206e-003
7.251151e+002,8.985311e-003
7.270436e+002,8.953280e-003
7.289720e+002,8.927609e-003
7.309005e+002,8.943413e-003
7.328290e+002,9.022398e-003
